,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1949,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1950,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1951,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1952,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1953,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1954,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1955,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1956,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1957,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1958,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1959,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1960,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1961,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1962,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1963,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1964,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1965,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1966,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1967,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1968,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1969,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1970,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1971,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1972,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1973,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1974,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1975,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1976,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1977,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1978,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1979,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1980,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1981,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1982,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1983,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1984,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1985,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1986,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1987,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1988,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1989,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1990,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1991,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1992,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1993,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1994,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1995,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1996,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1997,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1998,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1999,,,,,,,,,,,,,,,,,,,,,,,14.0,,
